outcome,matFit,matLow,matHigh,edf,lag
Conduct,-0.024978295187092284,-0.20051380958712245,0.1505572192129379,9.549703198757316,66
Conduct,-0.025747371730662154,-0.20163080712422016,0.15013606366289584,9.549703198757316,67
Conduct,-0.026464664498088084,-0.20261180428059505,0.14968247528441886,9.549703198757316,68
Conduct,-0.027132205102991695,-0.20346163853742164,0.14919722833143825,9.549703198757316,69
Conduct,-0.027752275403431892,-0.20418615499447051,0.14868160418760673,9.549703198757316,70
Conduct,-0.028327366328230793,-0.20479214198388174,0.14813740932742014,9.549703198757316,71
Conduct,-0.028860454636408857,-0.20528770884541817,0.14756679957260047,9.549703198757316,72
Conduct,-0.02935509393021109,-0.20568242694909286,0.14697223908867066,9.549703198757316,73
Conduct,-0.0298149826464693,-0.20598696652166165,0.14635700122872303,9.549703198757316,74
Conduct,-0.030244162974667525,-0.20621328207459783,0.14572495612526276,9.549703198757316,75
Conduct,-0.030645738233199795,-0.2063733736455503,0.1450818971791507,9.549703198757316,76
Conduct,-0.031020950724728057,-0.2064786067334713,0.1444367052840152,9.549703198757316,77
Conduct,-0.031370456467178585,-0.20654100870800476,0.14380009577364758,9.549703198757316,78
Conduct,-0.03169513052219438,-0.20657389856803035,0.14318363752364158,9.549703198757316,79
Conduct,-0.03199510403757572,-0.2065903098301476,0.14260010175499616,9.549703198757316,80
Conduct,-0.0322684303287169,-0.20660104162321424,0.14206418096578044,9.549703198757316,81
Conduct,-0.03251116361018654,-0.20661527680080272,0.14159294958042962,9.549703198757316,82
Conduct,-0.03271821103297418,-0.2066420573098411,0.14120563524389274,9.549703198757316,83
Conduct,-0.032884168561431705,-0.2066912041356097,0.1409228670127463,9.549703198757316,84
Conduct,-0.033003357788175126,-0.2067730649339054,0.14076634935755516,9.549703198757316,85
Conduct,-0.03307153136864486,-0.20689976580057026,0.14075670306328056,9.549703198757316,86
Conduct,-0.03308671890129067,-0.20708614352939797,0.14091270572681663,9.549703198757316,87
Conduct,-0.03304946965390136,-0.20734997782071413,0.14125103851291138,9.549703198757316,88
Conduct,-0.032964098755957336,-0.20771302466982045,0.1417848271579058,9.549703198757316,89
Conduct,-0.032836970061908055,-0.2081987603296789,0.1425248202058628,9.549703198757316,90
Conduct,-0.03267244344962229,-0.2088278015611006,0.14348291466185598,9.549703198757316,91
Conduct,-0.03247025389133244,-0.20961519112857369,0.14467468334590877,9.549703198757316,92
Conduct,-0.032229207295395176,-0.21057423900089145,0.14611582441010107,9.549703198757316,93
Conduct,-0.03195013037539005,-0.21171968687464815,0.14781942612386806,9.549703198757316,94
Conduct,-0.03163409110067924,-0.2130658859837898,0.14979770378243132,9.549703198757316,95
Conduct,-0.03128162233065948,-0.21462553049955221,0.15206228583823325,9.549703198757316,96
Conduct,-0.030891861273748673,-0.21640877308677348,0.1546250505392761,9.549703198757316,97
Conduct,-0.03046311585045171,-0.218423771294755,0.15749753959385154,9.549703198757316,98
Conduct,-0.029993509452272624,-0.2206772851843593,0.16069026627981403,9.549703198757316,99
Conduct,-0.029481283489613323,-0.22317507053718566,0.16421250355795902,9.549703198757316,100
Conduct,-0.028925539965654716,-0.225922566994416,0.16807148706310657,9.549703198757316,101
Conduct,-0.028326190419993076,-0.22892493966760957,0.17227255882762343,9.549703198757316,102
Conduct,-0.027684032574564477,-0.2321871006717845,0.17681903552265554,9.549703198757316,103
Conduct,-0.027000978162087727,-0.2357139828475331,0.18171202652335766,9.549703198757316,104
Conduct,-0.026279144471332574,-0.23950947549160795,0.18695118654894277,9.549703198757316,105
Conduct,-0.025521043587111453,-0.24357667463561752,0.1925345874613946,9.549703198757316,106
Conduct,-0.02472833763461609,-0.24791672029041503,0.19846004502118283,9.549703198757316,107
Conduct,-0.023902339304822627,-0.25252934470537414,0.20472466609572887,9.549703198757316,108
Conduct,-0.023043506125889224,-0.25741261320285347,0.211325600951075,9.549703198757316,109
Conduct,-0.02215123169217031,-0.2625629095829373,0.21826044619859672,9.549703198757316,110
Conduct,-0.021225244461132824,-0.26797649267547125,0.2255260037532056,9.549703198757316,111
Conduct,-0.02026505038897036,-0.2736490514027239,0.23311895062478316,9.549703198757316,112
Conduct,-0.01927036114539334,-0.27957617228091025,0.24103544999012358,9.549703198757316,113
Conduct,-0.01824162127841132,-0.2857539679457213,0.2492707253888986,9.549703198757316,114
Conduct,-0.017179680839597176,-0.29217875143608046,0.25781938975688606,9.549703198757316,115
Conduct,-0.016085973595806956,-0.2988472970531622,0.26667534986154834,9.549703198757316,116
Conduct,-0.01496223066999529,-0.3057565850204376,0.275832123680447,9.549703198757316,117
Conduct,-0.013810046626478951,-0.31290347798677676,0.28528338473381887,9.549703198757316,118
Conduct,-0.012630601550957207,-0.3202845169282364,0.295023313826322,9.549703198757316,119
Conduct,-0.01142506155958798,-0.32789622818624753,0.3050461050670715,9.549703198757316,120
Conduct,-0.010194441970811069,-0.3357350834344651,0.3153461994928429,9.549703198757316,121
Conduct,-0.008939547012368845,-0.34379746132329014,0.3259183672985525,9.549703198757316,122
Conduct,-0.0076615508642054846,-0.3520801994865864,0.3367570977581754,9.549703198757316,123
Conduct,-0.006360800433278636,-0.36057934529668395,0.3478577444301267,9.549703198757316,124
Conduct,-0.005037507366422317,-0.3692908066230398,0.35921579189019515,9.549703198757316,125
Conduct,-0.0036918143234033604,-0.3782104919162963,0.37082686326948955,9.549703198757316,126
Conduct,-0.002323476716990151,-0.38733400698272397,0.3826870535487437,9.549703198757316,127
Conduct,-9.320993008644675e-4,-0.39665693925093776,0.39479274064920883,9.549703198757316,128
Conduct,4.823758647429094e-4,-0.40617538437242845,0.4071401361019143,9.549703198757316,129
Conduct,0.0019194748747891847,-0.4158861498027968,0.41972509955237514,9.549703198757316,130
Conduct,0.003378126470093201,-0.4257867959533262,0.43254304889351264,9.549703198757316,131
Conduct,0.0048562778268229755,-0.43587602054817265,0.4455885762018186,9.549703198757316,132
Conduct,0.0063512423940321,-0.4461532816391651,0.45885576642722936,9.549703198757316,133
Conduct,0.007860446547440572,-0.4566179674932075,0.4723388605880886,9.549703198757316,134
Conduct,0.009381521898804599,-0.467269248887044,0.4860322926846532,9.549703198757316,135
Conduct,0.01091225084636021,-0.4781061906242188,0.4999306923169392,9.549703198757316,136
Conduct,0.012450349255641912,-0.4891279987858753,0.5140286972971592,9.549703198757316,137
Conduct,0.013994295803249821,-0.5003332094580475,0.5283218010645472,9.549703198757316,138
Conduct,0.015543093247300849,-0.5117198753942821,0.5428060618888838,9.549703198757316,139
Conduct,0.017095838981684805,-0.5232859853401888,0.5574776633035583,9.549703198757316,140
Conduct,0.01865152437129738,-0.5350296696552513,0.572332718397846,9.549703198757316,141
Conduct,0.02020898520448044,-0.5469492406520147,0.5873672110609756,9.549703198757316,142
Conduct,0.02176705587132519,-0.5590429955453934,0.6025771072880438,9.549703198757316,143
Conduct,0.02332526087300552,-0.5713084965143987,0.6179590182604099,9.549703198757316,144
Hyperactivity,0.352810451100409,-0.017017729863131548,0.7226386320639495,9.984304984275512,0
Hyperactivity,0.33920496876721484,-0.014364010425733431,0.6927739479601631,9.984304984275512,1
Hyperactivity,0.3256118250676013,-0.012276983446503964,0.6635006335817065,9.984304984275512,2
Hyperactivity,0.3120443321209142,-0.010762456969209577,0.6348511212110379,9.984304984275512,3
Hyperactivity,0.29851767476223623,-0.00982156140476459,0.606856910929237,9.984304984275512,4
Hyperactivity,0.28505209683040295,-0.009446630316621352,0.5795508239774272,9.984304984275512,5
Hyperactivity,0.27166889590229126,-0.00962634691826536,0.5529641387228479,9.984304984275512,6
Hyperactivity,0.2583932709403782,-0.010343625532932221,0.5271301674136886,9.984304984275512,7
Hyperactivity,0.24525245069432206,-0.011578306665907978,0.5020832080545521,9.984304984275512,8
Hyperactivity,0.23227132312973228,-0.013312807925171644,0.4778554541846362,9.984304984275512,9
Hyperactivity,0.21946897408916227,-0.015536390089360474,0.454474338267685,9.984304984275512,10
Hyperactivity,0.206864041002374,-0.01824058893686209,0.43196867094161007,9.984304984275512,11
Hyperactivity,0.19446837463513117,-0.0214252762668809,0.41036202553714324,9.984304984275512,12
Hyperactivity,0.1822846085074985,-0.02510159642649154,0.3896708134414886,9.984304984275512,13
Hyperactivity,0.1703172896976676,-0.029280133746402648,0.36991471314173785,9.984304984275512,14
Hyperactivity,0.15856714279448444,-0.033975707219700085,0.35110999280866895,9.984304984275512,15
Hyperactivity,0.14703434914213068,-0.039203480295093934,0.3332721785793553,9.984304984275512,16
Hyperactivity,0.13572479637704954,-0.044969318042194006,0.3164189107962931,9.984304984275512,17
Hyperactivity,0.12464270593795054,-0.05127459961174449,0.30056001148764555,9.984304984275512,18
Hyperactivity,0.11379266414371836,-0.058112172536904066,0.28569750082434076,9.984304984275512,19
Hyperactivity,0.10317963515308425,-0.06546426767242806,0.27182353797859654,9.984304984275512,20
Hyperactivity,0.09280728563946372,-0.07330410135500975,0.2589186726339372,9.984304984275512,21
Hyperactivity,0.08268162518558436,-0.08159226549934917,0.2469555158705179,9.984304984275512,22
Hyperactivity,0.07281650567201406,-0.09027171609171311,0.23590472743574123,9.984304984275512,23
Hyperactivity,0.06322592046782825,-0.09927794956690718,0.2257297905025637,9.984304984275512,24
Hyperactivity,0.053920963233734104,-0.10854398348316663,0.21638590995063484,9.984304984275512,25
Hyperactivity,0.04491144527693826,-0.11800097685557585,0.20782386740945236,9.984304984275512,26
Hyperactivity,0.03620905785645756,-0.12757709926563585,0.19999521497855097,9.984304984275512,27
Hyperactivity,0.027822476672082277,-0.13720490023063514,0.19284985357479967,9.984304984275512,28
Hyperactivity,0.01976110603366983,-0.14681997299161065,0.18634218505895034,9.984304984275512,29
Hyperactivity,0.01203473324636771,-0.15636193431647594,0.18043140080921138,9.984304984275512,30
Hyperactivity,0.004649479742264859,-0.16577897492060528,0.17507793440513497,9.984304984275512,31
Hyperactivity,-0.0023904456423516907,-0.17502588155879678,0.1702449902740934,9.984304984275512,32
Hyperactivity,-0.009082479394705356,-0.18406456134212268,0.16589960255271197,9.984304984275512,33
Hyperactivity,-0.015422200354428636,-0.19286062260370812,0.16201622189485082,9.984304984275512,34
Hyperactivity,-0.021407423419892727,-0.20138715828876924,0.15857231144898376,9.984304984275512,35
Hyperactivity,-0.02703662597440771,-0.20962246139515042,0.15554920944633502,9.984304984275512,36
Hyperactivity,-0.032309344019102834,-0.21754986500140344,0.1529311769631978,9.984304984275512,37
Hyperactivity,-0.03722581670505688,-0.22515703429410888,0.15070540088399514,9.984304984275512,38
Hyperactivity,-0.04178724191013472,-0.232435716667488,0.14886123284721856,9.984304984275512,39
Hyperactivity,-0.04599602018409425,-0.2393813314565017,0.14738929108831317,9.984304984275512,40
Hyperactivity,-0.04985526929632723,-0.2459914867165696,0.14628094812391515,9.984304984275512,41
Hyperactivity,-0.05337056471997975,-0.2522670508552581,0.14552592141529858,9.984304984275512,42
Hyperactivity,-0.056548070807388606,-0.2582093862455507,0.14511324463077344,9.984304984275512,43
Hyperactivity,-0.059393775243270316,-0.26381945205308205,0.1450319015665414,9.984304984275512,44
Hyperactivity,-0.061912692133372735,-0.26909702301686494,0.1452716387501195,9.984304984275512,45
Hyperactivity,-0.06411082557980181,-0.2740424363789989,0.1458207852193953,9.984304984275512,46
Hyperactivity,-0.06599444610727952,-0.2786557381342531,0.14666684591969403,9.984304984275512,47
Hyperactivity,-0.0675708096637612,-0.2829373673820529,0.14779574805453047,9.984304984275512,48
Hyperactivity,-0.0688472627745261,-0.28688716904513634,0.1491926434960841,9.984304984275512,49
Hyperactivity,-0.06983209814747231,-0.2905053975109891,0.1508412012160445,9.984304984275512,50
Hyperactivity,-0.07053450437778463,-0.2937926896398834,0.15272368088431415,9.984304984275512,51
Hyperactivity,-0.07096473244923462,-0.29675012857504646,0.15482066367657718,9.984304984275512,52
Hyperactivity,-0.07113524657416624,-0.29938056656549933,0.15711007341716682,9.984304984275512,53
Hyperactivity,-0.07105949762004686,-0.30168710176568314,0.1595681065255894,9.984304984275512,54
Hyperactivity,-0.0707513220481562,-0.30367254595953264,0.16216990186322025,9.984304984275512,55
Hyperactivity,-0.07022551664752497,-0.3053399733545822,0.16488894005953222,9.984304984275512,56
Hyperactivity,-0.06949754648752933,-0.30669300188025694,0.16769790890519826,9.984304984275512,57
Hyperactivity,-0.06858262457446392,-0.3077353517114932,0.17057010256256533,9.984304984275512,58
Hyperactivity,-0.06749708226670718,-0.3084725412715889,0.1734783767381745,9.984304984275512,59
Hyperactivity,-0.06625636731231616,-0.30891007709615514,0.17639734247152286,9.984304984275512,60
Hyperactivity,-0.06487569499566034,-0.3090542063157406,0.1793028163244199,9.984304984275512,61
Hyperactivity,-0.06337051520039287,-0.3089125945164548,0.1821715641156691,9.984304984275512,62
Hyperactivity,-0.06175620898750783,-0.3084942060697863,0.18498178809477064,9.984304984275512,63
Hyperactivity,-0.060047751834538365,-0.3078090850824639,0.18771358141338718,9.984304984275512,64
Hyperactivity,-0.058258933316625086,-0.3068676543920951,0.19034978775884498,9.984304984275512,65
Hyperactivity,-0.05640256487125199,-0.3056808982167055,0.19287576847420157,9.984304984275512,66
Hyperactivity,-0.05448859949828391,-0.3042584895537146,0.19528129055714677,9.984304984275512,67
Hyperactivity,-0.052524745573099385,-0.3026094423225123,0.19755995117631353,9.984304984275512,68
Hyperactivity,-0.05051748321050711,-0.3007433486449828,0.1997083822239686,9.984304984275512,69
Hyperactivity,-0.04847295735046758,-0.29867096670618426,0.2017250520052491,9.984304984275512,70
Hyperactivity,-0.04639695497454614,-0.2964039402127059,0.20361003026361357,9.984304984275512,71
Hyperactivity,-0.04429724289451528,-0.2939572250992406,0.20536273931021004,9.984304984275512,72
Hyperactivity,-0.04218423340198379,-0.29134983268371206,0.2069813658797445,9.984304984275512,73
Hyperactivity,-0.04006787581994509,-0.2886017575135056,0.20846600587361544,9.984304984275512,74
Hyperactivity,-0.037957820109127516,-0.2857340722022062,0.20981843198395117,9.984304984275512,75
Hyperactivity,-0.03586091935727225,-0.2827666760187399,0.2110448373041954,9.984304984275512,76
Hyperactivity,-0.033780011400116515,-0.2797177079972585,0.21215768519702544,9.984304984275512,77
Hyperactivity,-0.03171546815406382,-0.27660515776712313,0.2131742214589955,9.984304984275512,78
Hyperactivity,-0.02966573568237989,-0.2734468616526404,0.21411539028788062,9.984304984275512,79
Hyperactivity,-0.027624726211611356,-0.2702556183284107,0.21500616590518803,9.984304984275512,80
Hyperactivity,-0.025584063517738075,-0.2670396354220449,0.21587150838656874,9.984304984275512,81
Hyperactivity,-0.02353401246309163,-0.26380573482413755,0.2167377098979543,9.984304984275512,82
Hyperactivity,-0.021464714421577918,-0.2605628715645022,0.21763344272134638,9.984304984275512,83
Hyperactivity,-0.019366844724772587,-0.2573231833741028,0.21858949392455762,9.984304984275512,84
Hyperactivity,-0.01723063122569673,-0.2541000821760627,0.21963881972466925,9.984304984275512,85
Hyperactivity,-0.01504629818310622,-0.2509072609121125,0.22081466454590007,9.984304984275512,86
Hyperactivity,-0.01280791557096694,-0.24776325856200127,0.22214742742006738,9.984304984275512,87
Hyperactivity,-0.010517839414429953,-0.2446964693612876,0.22366079053242768,9.984304984275512,88
Hyperactivity,-0.0081845128001916765,-0.2417427674230949,0.22537374182271155,9.984304984275512,89
Hyperactivity,-0.005822056229899083,-0.2389439796678481,0.22729986720804993,9.984304984275512,90
Hyperactivity,-0.0034449213797167217,-0.23634167602572145,0.229451833266288,9.984304984275512,91
Hyperactivity,-0.0010618872111046174,-0.23397141875339864,0.2318476443311894,9.984304984275512,92
Hyperactivity,0.001322479429558581,-0.2318646822161114,0.23450964107522854,9.984304984275512,93
Hyperactivity,0.003706807254326018,-0.23005020303733198,0.237463817545984,9.984304984275512,94
Hyperactivity,0.006093434288366063,-0.22855325881776112,0.24074012739449324,9.984304984275512,95
Hyperactivity,0.008483509275002745,-0.22739923123023897,0.24436624978024446,9.984304984275512,96
Hyperactivity,0.01087939658304629,-0.2266113826171341,0.24837017578322668,9.984304984275512,97
Hyperactivity,0.013285136065557607,-0.2262102832363154,0.2527805553674306,9.984304984275512,98
Hyperactivity,0.015705972141648747,-0.2262139551156419,0.2576258993989394,9.984304984275512,99
Hyperactivity,0.018146353547605465,-0.22663989596820122,0.26293260306341215,9.984304984275512,100
Hyperactivity,0.02060904787476841,-0.22750562473446154,0.26872372048399834,9.984304984275512,101
Hyperactivity,0.023095293521506688,-0.22882856793705275,0.2750191549800661,9.984304984275512,102
Hyperactivity,0.025603951619459366,-0.23062652906485845,0.2818344323037772,9.984304984275512,103
Hyperactivity,0.028132277272563795,-0.23291685507161758,0.28918140961674516,9.984304984275512,104
Hyperactivity,0.030678055456830694,-0.23571367473791796,0.2970697856515794,9.984304984275512,105
Hyperactivity,0.033237710237538576,-0.23902976883502064,0.3055051893100978,9.984304984275512,106
Hyperactivity,0.035809643347748193,-0.2428732831562234,0.3144925698517198,9.984304984275512,107
Hyperactivity,0.03839341116423844,-0.24724850539768267,0.32403532772615956,9.984304984275512,108
Hyperactivity,0.04099025203221843,-0.2521558779087295,0.3341363819731664,9.984304984275512,109
Hyperactivity,0.04360310443376156,-0.2575923415065058,0.34479855037402884,9.984304984275512,110
Hyperactivity,0.04623516884999148,-0.2635531109688486,0.3560234486688315,9.984304984275512,111
Hyperactivity,0.048891013805432176,-0.2700307713362351,0.3678127989470995,9.984304984275512,112
Hyperactivity,0.05157469281802137,-0.27701726762934675,0.38016665326538945,9.984304984275512,113
Hyperactivity,0.05428771962492093,-0.28450623378640805,0.39308167303624986,9.984304984275512,114
Hyperactivity,0.05703037093598587,-0.2924917142190079,0.40655245609097956,9.984304984275512,115
Hyperactivity,0.059800969903815865,-0.3009691768702336,0.4205711166778653,9.984304984275512,116
Hyperactivity,0.06259608836172664,-0.30993540443153716,0.43512758115499045,9.984304984275512,117
Hyperactivity,0.06541279302260536,-0.3193866036174491,0.45021218966265975,9.984304984275512,118
Hyperactivity,0.06824951914397362,-0.32931769135843614,0.4658167296463833,9.984304984275512,119
Hyperactivity,0.07110463241768236,-0.33972340347707397,0.48193266831243875,9.984304984275512,120
Hyperactivity,0.07397747644600505,-0.3505975233712639,0.498552476263274,9.984304984275512,121
Hyperactivity,0.07686925347678705,-0.36193207942737105,0.5156705863809452,9.984304984275512,122
Hyperactivity,0.07978044483049848,-0.3737198779816565,0.5332807676426534,9.984304984275512,123
Hyperactivity,0.08271311257373276,-0.3859520304691742,0.5513782556166398,9.984304984275512,124
Hyperactivity,0.08566964826387133,-0.3986191153906995,0.5699584119184421,9.984304984275512,125
Hyperactivity,0.08865195980600137,-0.41171215549006257,0.5890160751020653,9.984304984275512,126
Hyperactivity,0.0916621576918488,-0.42522196240235133,0.608546277786049,9.984304984275512,127
Hyperactivity,0.09470306411881145,-0.43913883370934814,0.6285449619469711,9.984304984275512,128
Hyperactivity,0.0977767645110296,-0.4534541425493227,0.6490076715713818,9.984304984275512,129
Hyperactivity,0.10088406095266039,-0.468160887140252,0.6699290090455727,9.984304984275512,130
Hyperactivity,0.10402463055503082,-0.48325350534855055,0.6913027664586122,9.984304984275512,131
Hyperactivity,0.10719541068017326,-0.4987295488184794,0.7131203701788259,9.984304984275512,132
Hyperactivity,0.11039145776284823,-0.5145888404779534,0.7353717560036498,9.984304984275512,133
Hyperactivity,0.11360764818158148,-0.5308314910241818,0.7580467873873447,9.984304984275512,134
Hyperactivity,0.11683844334499104,-0.5474578432846359,0.781134729974618,9.984304984275512,135
Hyperactivity,0.12007834005828301,-0.5644681312938195,0.8046248114103854,9.984304984275512,136
Hyperactivity,0.12332287752379009,-0.5818615854668108,0.828507340514391,9.984304984275512,137
Hyperactivity,0.12656989341154212,-0.5996351925783753,0.8527749794014595,9.984304984275512,138
Hyperactivity,0.12981818998834513,-0.6177848709091833,0.8774212508858736,9.984304984275512,139
Hyperactivity,0.13306736807003477,-0.6363055661437949,0.9024403022838645,9.984304984275512,140
Hyperactivity,0.13631735630223174,-0.6551917407425569,0.9278264533470204,9.984304984275512,141
Hyperactivity,0.13956766983160773,-0.6744381591023916,0.953573498765607,9.984304984275512,142
Hyperactivity,0.14281695007517842,-0.6940402743063396,0.9796741744566964,9.984304984275512,143
Hyperactivity,0.14606557462728315,-0.7139915209941099,1.0061226702486763,9.984304984275512,144
Attention,0.7626151304453931,0.05419160585218996,1.4710386550385963,13.272617577105096,0
Attention,0.7116992293513624,0.06476393753345555,1.3586345211692694,13.272617577105096,1
Attention,0.6607392948531049,0.06563695147842286,1.2558416382277868,13.272617577105096,2
Attention,0.6093919359433855,0.056399214005854126,1.1623846578809167,13.272617577105096,3
Attention,0.5571836826696326,0.036995232315977344,1.077372133023288,13.272617577105096,4
Attention,0.503974269692288,0.008245787229600732,0.9997027521549753,13.272617577105096,5
Attention,0.4498483004828257,-0.028415359091525427,0.9281119600571768,13.272617577105096,6
Attention,0.39495217716489106,-0.07123015823250745,0.8611345125622896,13.272617577105096,7
Attention,0.33973923374384785,-0.11811983267965948,0.7975983001673552,13.272617577105096,8
Attention,0.2845578283970299,-0.16730316684036262,0.7364188236344225,13.272617577105096,9
Attention,0.22955130461728857,-0.2174903205114594,0.6765929297460365,13.272617577105096,10
Attention,0.17506178568684744,-0.2675726632199127,0.6176962345936076,13.272617577105096,11
Attention,0.12121010968808735,-0.31697219972861834,0.5593924191047931,13.272617577105096,12
Attention,0.0679127842203903,-0.3655540142702135,0.5013795827109941,13.272617577105096,13
Attention,0.015386171977734231,-0.41303576132780584,0.4438081052832743,13.272617577105096,14
Attention,-0.03663115465432945,-0.4597466822686611,0.38648437296000226,13.272617577105096,15
Attention,-0.08824241809860264,-0.5060337561154654,0.3295489199182601,13.272617577105096,16
Attention,-0.13896274574779802,-0.5517838002380838,0.27385830874248773,13.272617577105096,17
Attention,-0.188284729391176,-0.5969027292458923,0.22033327046354026,13.272617577105096,18
Attention,-0.23554192218503894,-0.6410604788957941,0.16997663452571626,13.272617577105096,19
Attention,-0.2800154799215207,-0.6837270020176197,0.1236960421745783,13.272617577105096,20
Attention,-0.3214256050728339,-0.7246850879167933,0.0818338777711255,13.272617577105096,21
Attention,-0.3596915122827459,-0.7638522482966348,0.04446922373114304,13.272617577105096,22
Attention,-0.3944472327201429,-0.8008000471464327,0.011905581706146806,13.272617577105096,23
Attention,-0.4254362374957646,-0.8351362739450758,-0.015736201046453402,13.272617577105096,24
Attention,-0.4523937199431318,-0.8663835096483274,-0.038403930237936146,13.272617577105096,25
Attention,-0.47495264032144535,-0.8938979126112212,-0.0560073680316695,13.272617577105096,26
Attention,-0.4928442245828002,-0.9170859441778131,-0.0686025049877873,13.272617577105096,27
Attention,-0.5059328350334106,-0.9354600049704191,-0.07640566509640195,13.272617577105096,28
Attention,-0.5141195696775901,-0.9486007553972564,-0.07963838395792378,13.272617577105096,29
Attention,-0.5171267301318051,-0.9559228690005852,-0.07833059126302494,13.272617577105096,30
Attention,-0.5148428755951167,-0.957016860396448,-0.0726688907937853,13.272617577105096,31
Attention,-0.5074562944529316,-0.9517971609827319,-0.0631154279231313,13.272617577105096,32
Attention,-0.49545298627999435,-0.9405552236773354,-0.050350748882653396,13.272617577105096,33
Attention,-0.479197036143743,-0.9235787145864532,-0.03481535770103272,13.272617577105096,34
Attention,-0.4591599528669562,-0.9013825887574018,-0.016937316976510575,13.272617577105096,35
Attention,-0.43568202172551146,-0.8744648208377042,0.003100777386681186,13.272617577105096,36
Attention,-0.40903023289283247,-0.8433541532490527,0.025293687463387837,13.272617577105096,37
Attention,-0.3793861296348406,-0.8086034478246538,0.04983118855497254,13.272617577105096,38
Attention,-0.3469159956770374,-0.7708536479349697,0.07702165658089483,13.272617577105096,39
Attention,-0.31187241680613365,-0.7309225693060643,0.10717773569379696,13.272617577105096,40
Attention,-0.2745534907139018,-0.689721385200948,0.14061440377314438,13.272617577105096,41
Attention,-0.23536477103764525,-0.6482749172386155,0.17754537516332503,13.272617577105096,42
Attention,-0.19483610831773096,-0.6076704642842381,0.21799824764877612,13.272617577105096,43
Attention,-0.15347435713594831,-0.5688455752734017,0.2618968610015051,13.272617577105096,44
Attention,-0.11167150961645614,-0.5324539953843738,0.30911097615146144,13.272617577105096,45
Attention,-0.06986876194540981,-0.4990030751613717,0.3592655512705521,13.272617577105096,46
Attention,-0.028501842272754298,-0.4687816760540922,0.4117779915085836,13.272617577105096,47
Attention,0.01205814641453094,-0.4418297055656868,0.4659459983947487,13.272617577105096,48
Attention,0.05156838270911055,-0.41790571067896465,0.5210424760971858,13.272617577105096,49
Attention,0.08987509516333712,-0.3966047361175587,0.5763549264442329,13.272617577105096,50
Attention,0.12682909241211587,-0.37749248419383624,0.6311506690180679,13.272617577105096,51
Attention,0.16217057174621874,-0.3602568939980936,0.684598037490531,13.272617577105096,52
Attention,0.19557018393716158,-0.34468878537069075,0.7358291532450139,13.272617577105096,53
Attention,0.22671096567814703,-0.3305963915222962,0.7840183228785902,13.272617577105096,54
Attention,0.2553064325175506,-0.3177879388983118,0.828400803933413,13.272617577105096,55
Attention,0.2811227082715941,-0.306047709571221,0.8682931261144091,13.272617577105096,56
Attention,0.30394517145960415,-0.2952091003167781,0.9030994432359865,13.272617577105096,57
Attention,0.32362345196081316,-0.2851135123429543,0.9323604162645807,13.272617577105096,58
Attention,0.33995091249508086,-0.27573236459789946,0.9556341895880611,13.272617577105096,59
Attention,0.35277300694275976,-0.26705419229885413,0.9726002061843737,13.272617577105096,60
Attention,0.3620072671680449,-0.2590569838657697,0.9830715182018595,13.272617577105096,61
Attention,0.3675630047061509,-0.25180274329265107,0.9869287527049528,13.272617577105096,62
Attention,0.3693188732485696,-0.24546528215683916,0.9841030286539784,13.272617577105096,63
Attention,0.3672905586051303,-0.2401565759155045,0.9747376931257652,13.272617577105096,64
Attention,0.3615469241092711,-0.23601335669694895,0.9591072049154912,13.272617577105096,65
Attention,0.35221465891647397,-0.23318417943234127,0.9376134972652892,13.272617577105096,66
Attention,0.3395271762576445,-0.2317818972639365,0.9108362497792255,13.272617577105096,67
Attention,0.3237969808393619,-0.2319160761015483,0.8795100377802721,13.272617577105096,68
Attention,0.30538215176327,-0.2337426384748369,0.8445069420013769,13.272617577105096,69
Attention,0.28457575929599854,-0.2375624345081062,0.8067139531001033,13.272617577105096,70
Attention,0.2616339238017906,-0.2437367498144335,0.7670045974180147,13.272617577105096,71
Attention,0.23682144799081553,-0.252569091701232,0.7262119876828631,13.272617577105096,72
Attention,0.21044210908444957,-0.2642815013426495,0.6851657195115486,13.272617577105096,73
Attention,0.18297731339776913,-0.278872855363404,0.6448274821589423,13.272617577105096,74
Attention,0.15514314313685518,-0.29607084367017567,0.606357129943886,13.272617577105096,75
Attention,0.1278733388328627,-0.31537481510165644,0.5711214927673818,13.272617577105096,76
Attention,0.10213385411577813,-0.33621488836980457,0.5404825966013609,13.272617577105096,77
Attention,0.07855882150939988,-0.3582493992385022,0.5153670422573019,13.272617577105096,78
Attention,0.05724745140280197,-0.3815273567999961,0.49602225960560004,13.272617577105096,79
Attention,0.03825903633384535,-0.4057973038654476,0.48231537653313833,13.272617577105096,80
Attention,0.02151640333731558,-0.43050764086796034,0.4735404475425915,13.272617577105096,81
Attention,0.006762921287583504,-0.4551701185191418,0.4686959610943088,13.272617577105096,82
Attention,-0.006171608833854675,-0.47935320232820444,0.46700998466049515,13.272617577105096,83
Attention,-0.01733489565131438,-0.5026759693352194,0.4680061780325907,13.272617577105096,84
Attention,-0.026532213942021043,-0.5245844450548796,0.47152001717083747,13.272617577105096,85
Attention,-0.03349077499767256,-0.5443941112447803,0.47741256124943526,13.272617577105096,86
Attention,-0.03826505628772851,-0.561767921583365,0.48523780900790797,13.272617577105096,87
Attention,-0.04111047603202378,-0.5766441622353251,0.49442321017127755,13.272617577105096,88
